,user_id,hour,os,order_class,surge,app_opened,price_seen,order_made,ride_completed,user_cancelled,city_center_order,distance,age,rfm
338,207524,14,iOS,economy,no surge,1,1,0,0,0,1,6.8639290920426275,20,high
339,386935,6,iOS,business,no surge,1,1,0,0,0,1,23.838136651277342,19,high
340,114536,12,iOS,economy,surge,1,1,1,1,0,1,11.79029452872676,27,low
341,955949,10,Android,comfort,,1,0,0,0,0,0,,32,low
342,594746,3,iOS,comfort,no surge,1,1,1,1,0,0,8.248174972801966,28,low
343,819990,11,Android,economy,no surge,1,1,1,1,0,1,7.036237786800577,24,low
344,368523,5,Android,comfort,no surge,1,1,0,0,0,0,2.6053434547844643,25,low
345,290616,21,Android,economy,surge,1,1,1,1,0,1,1.5598523961750346,25,high
346,399541,22,Android,economy,,1,0,0,0,0,0,,20,high
347,654810,16,Android,economy,no surge,1,1,1,0,1,0,8.327672689307475,27,high
348,333666,13,iOS,economy,surge,1,1,0,0,0,1,4.528763265423177,19,high
349,507170,19,iOS,economy,no surge,1,1,1,0,1,1,3.1733431715910005,22,high
350,815522,12,iOS,business,no surge,1,1,1,1,0,1,12.329600385423412,24,low
351,380697,1,Android,business,no surge,1,1,1,0,1,1,11.324461307287779,19,high
352,375887,12,Android,comfort,no surge,1,1,0,0,0,1,3.264443750108669,18,high
353,219137,4,iOS,comfort,no surge,1,1,1,0,1,0,4.894178976232096,23,high
354,808409,18,Android,business,no surge,1,1,0,0,0,1,11.214841213950457,23,high
355,614244,11,Android,economy,surge,1,1,1,1,0,1,2.7108451669169344,26,high
356,345270,15,Android,comfort,no surge,1,1,1,1,0,1,4.124160467838015,26,medium
357,361847,13,Android,economy,no surge,1,1,1,1,0,1,1.5022325236745795,31,low
358,273052,21,iOS,comfort,surge,1,1,1,0,1,0,1.471977510258751,20,low
359,165425,4,iOS,comfort,no surge,1,1,1,1,0,1,2.206973745954873,20,low
360,258645,4,iOS,business,no surge,1,1,1,1,0,1,7.319296321008439,25,high
361,723735,5,iOS,comfort,surge,1,1,1,1,0,1,1.5792142144162575,32,medium
362,911705,16,Android,economy,no surge,1,1,1,0,1,1,7.326439603471128,21,low
363,755580,1,Android,business,no surge,1,1,1,0,1,0,7.809605840904815,22,low
364,727496,9,Android,economy,surge,1,1,0,0,0,0,6.288683485328683,21,high
365,261161,6,Android,comfort,no surge,1,1,1,1,0,1,3.1264635485950576,28,low
366,681947,23,Android,economy,,1,0,0,0,0,0,,34,high
367,462847,9,Android,comfort,surge,1,1,1,1,0,1,5.544463798121173,34,high
368,216478,5,Android,comfort,surge,1,1,1,1,0,0,9.187164198363199,25,low
369,307092,7,Android,economy,,1,0,0,0,0,1,,18,high
370,335420,5,Android,economy,no surge,1,1,1,1,0,0,4.554953457404424,25,low
371,103713,14,iOS,economy,,1,0,0,0,0,0,,39,low
372,799546,20,Android,business,surge,1,1,0,0,0,0,10.501319057567207,20,low
373,418347,6,iOS,business,no surge,1,1,1,1,0,1,13.515397551886835,22,low
374,808972,4,iOS,comfort,,1,0,0,0,0,0,,47,high
375,370456,0,iOS,economy,surge,1,1,1,0,1,0,1.7894014610076152,20,high
376,140434,15,iOS,comfort,no surge,1,1,0,0,0,1,1.715228388238248,25,high
377,531419,15,iOS,economy,no surge,1,1,1,1,0,1,0.5314502654010991,23,high
378,314302,6,iOS,comfort,no surge,1,1,1,1,0,1,9.147985057655603,25,high
379,208976,22,Android,business,surge,1,1,1,1,0,0,18.696306931289378,20,low
380,461888,1,Android,economy,no surge,1,1,1,1,0,1,3.1902286704379974,41,medium
381,829261,17,Android,comfort,no surge,1,1,1,1,0,1,4.367008818207651,34,medium
382,740067,20,iOS,business,no surge,1,1,1,1,0,1,10.588286227934024,28,high
383,622973,9,Android,economy,surge,1,1,1,1,0,0,2.5169573611860048,24,low
384,332920,18,Android,comfort,no surge,1,1,1,1,0,1,4.638445790212713,24,low
385,292203,16,iOS,comfort,,1,0,0,0,0,0,,23,low
386,277914,19,Android,comfort,surge,1,1,1,1,0,0,2.8187068725876347,18,high
387,584029,11,iOS,economy,no surge,1,1,1,1,0,1,3.629494736028816,24,high
388,963961,5,Android,comfort,no surge,1,1,1,1,0,1,1.7224862093875777,18,low
389,608817,21,iOS,business,surge,1,1,0,0,0,1,11.400536698806704,21,medium
390,772947,5,Android,comfort,no surge,1,1,1,1,0,1,10.366162515023953,18,low
391,529640,4,Android,comfort,no surge,1,1,1,1,0,1,5.917631751589803,31,high
392,658190,5,Android,economy,no surge,1,1,1,1,0,0,0.7732899850878325,21,high
393,284371,8,Android,comfort,surge,1,1,0,0,0,0,5.747476422250202,21,high
394,160474,10,Android,comfort,,1,0,0,0,0,0,,25,low
395,314825,7,Android,comfort,surge,1,1,0,0,0,1,1.8147329227900908,29,high
396,952308,11,Android,comfort,no surge,1,1,1,1,0,1,1.4297652521883284,21,low
397,786595,19,iOS,economy,surge,1,1,1,1,0,0,1.0960856054203731,18,low
398,211953,16,iOS,comfort,no surge,1,1,1,1,0,0,7.8559387069412665,35,high
399,975996,22,iOS,economy,surge,1,1,1,1,0,0,3.8521881273825,20,high
400,358876,6,Android,comfort,no surge,1,1,1,0,1,0,7.8879030642369345,24,low
401,357132,9,Android,comfort,surge,1,1,1,1,0,1,11.795059546345165,18,low
402,433640,3,Android,comfort,,1,0,0,0,0,1,,53,low
403,259729,19,iOS,economy,no surge,1,1,1,1,0,1,4.01232334930825,55,high
404,889193,15,Android,economy,no surge,1,1,0,0,0,0,2.1897477419498794,45,low
405,782982,22,Android,economy,no surge,1,1,0,0,0,1,8.164088752600149,19,low
406,912012,11,iOS,comfort,no surge,1,1,1,1,0,1,2.682155928728803,21,low
407,494146,7,iOS,comfort,surge,1,1,1,1,0,1,3.785088134163512,19,low
408,920602,12,Android,comfort,no surge,1,1,1,1,0,0,1.9943413809310644,41,high
409,721246,23,Android,economy,no surge,1,1,1,1,0,0,3.9693131213906785,19,low
410,800972,6,Android,economy,no surge,1,1,1,1,0,0,1.0257564575378042,29,low
411,326236,9,iOS,comfort,no surge,1,1,1,1,0,0,0.4036490099130589,34,low
412,511321,21,Android,comfort,no surge,1,1,1,1,0,1,1.6923544497218737,39,high
413,731616,4,Android,economy,,1,0,0,0,0,1,,25,low
414,681494,18,Android,comfort,no surge,1,1,1,1,0,0,5.783586142634326,19,high
415,721096,12,iOS,economy,no surge,1,1,1,1,0,1,6.45070239303327,27,high
416,292847,20,iOS,economy,,1,0,0,0,0,0,,34,medium
417,247097,10,iOS,comfort,no surge,1,1,1,1,0,1,11.715646917736294,24,high
418,168732,23,iOS,comfort,no surge,1,1,1,1,0,1,2.4135013499180675,19,high
419,941545,6,iOS,business,no surge,1,1,1,1,0,1,10.04279300231752,24,low
420,220181,20,Android,business,surge,1,1,1,1,0,0,15.402628962550631,19,low
421,256640,14,iOS,economy,no surge,1,1,1,1,0,0,9.453679532421916,44,low
422,826101,13,Android,economy,no surge,1,1,1,1,0,1,2.690747809774696,21,high
423,752522,7,Android,comfort,surge,1,1,1,1,0,1,7.067122232516732,28,low
424,345338,11,Android,comfort,no surge,1,1,1,0,1,1,7.855345964225671,27,high
425,419934,14,iOS,economy,no surge,1,1,1,1,0,1,5.1556652198672905,27,low
426,923818,14,Android,economy,surge,1,1,1,1,0,1,1.0566583114312664,34,low
427,755802,11,Android,economy,no surge,1,1,1,0,1,1,3.1509589653241434,20,low
428,816621,19,iOS,economy,no surge,1,1,1,1,0,0,3.771299327483093,37,low
429,488309,21,iOS,comfort,surge,1,1,1,1,0,1,1.2359624077918732,21,high
430,219781,18,iOS,comfort,no surge,1,1,1,1,0,1,3.92735441279216,20,high
431,801898,1,Android,comfort,,1,0,0,0,0,0,,30,low
432,702053,21,Android,comfort,surge,1,1,1,1,0,1,1.5592118724340105,24,high
433,132919,22,iOS,comfort,surge,1,1,1,1,0,0,11.100835507166726,21,low
434,825206,22,Android,economy,no surge,1,1,1,1,0,1,2.4734762005832027,27,high
435,835225,12,iOS,economy,no surge,1,1,1,1,0,0,6.505761366764692,21,low
436,491206,8,iOS,comfort,surge,1,1,1,1,0,1,3.6001246284466384,19,low
437,765399,19,iOS,comfort,,1,0,0,0,0,1,,29,low
438,694085,6,Android,economy,,1,0,0,0,0,1,,24,high
439,451333,14,Android,comfort,no surge,1,1,1,1,0,1,4.3021305263078276,18,low
440,782052,7,Android,economy,surge,1,1,1,1,0,1,1.0917498481241723,23,low
441,980213,18,Android,economy,,1,0,0,0,0,1,,27,low
442,425974,5,Android,economy,no surge,1,1,1,0,1,1,5.573741646271241,21,high
443,229079,0,Android,economy,no surge,1,1,1,1,0,0,1.325037041537721,25,low
444,945969,13,iOS,comfort,no surge,1,1,1,1,0,1,9.425869919903525,19,high
445,554467,13,Android,comfort,no surge,1,1,1,1,0,1,6.925718996234718,18,high
446,652753,15,iOS,comfort,no surge,1,1,1,1,0,0,6.3566658740938085,30,low
447,665329,0,Android,comfort,no surge,1,1,0,0,0,0,6.470483443816356,26,low
448,208997,6,iOS,economy,surge,1,1,1,1,0,1,7.8288598470885775,19,low
449,831922,2,iOS,economy,,1,0,0,0,0,0,,19,high
450,880085,2,Android,comfort,no surge,1,1,1,1,0,0,5.349505854864279,44,low
451,902190,17,iOS,economy,no surge,1,1,1,1,0,1,2.6260319601186257,23,low
452,650671,8,iOS,economy,surge,1,1,1,1,0,1,9.73355266278068,28,low
453,560185,6,iOS,economy,surge,1,1,1,1,0,1,5.920285009149763,34,low
454,193865,18,iOS,economy,no surge,1,1,1,1,0,1,3.023823401262808,22,low
455,784907,13,Android,business,no surge,1,1,0,0,0,1,8.626967041578983,24,high
456,713353,16,iOS,business,no surge,1,1,1,1,0,0,15.075149682589185,23,low
457,933621,9,iOS,comfort,no surge,1,1,0,0,0,0,5.53025166226641,18,high
458,940693,10,Android,business,no surge,1,1,1,0,1,1,19.8008413218001,18,high
459,262166,7,Android,comfort,surge,1,1,0,0,0,0,5.462747351216092,20,high
460,923512,21,Android,economy,surge,1,1,1,1,0,1,3.8971272594110458,29,high
461,812101,14,Android,comfort,surge,1,1,0,0,0,1,5.805631339885548,20,high
462,787384,10,iOS,business,no surge,1,1,1,1,0,1,21.5089398794362,21,low
463,553083,8,Android,economy,surge,1,1,1,0,1,1,0.4685836000805162,29,low
464,437929,3,Android,comfort,no surge,1,1,1,0,1,1,1.8285210501608489,32,high
465,434727,5,Android,comfort,,1,0,0,0,0,1,,45,high
466,466157,23,Android,economy,no surge,1,1,1,1,0,0,0.7127596868114983,46,high
467,310600,11,Android,economy,no surge,1,1,1,1,0,1,5.116845179340499,23,medium
468,212823,7,Android,comfort,surge,1,1,0,0,0,0,2.9247529781167336,32,high
469,176136,9,iOS,economy,no surge,1,1,1,0,1,1,1.0168610167837422,22,low
470,470142,20,iOS,economy,no surge,1,1,1,1,0,1,4.485491925036289,21,high
471,762867,2,Android,business,,1,0,0,0,0,0,,29,high
472,952751,6,iOS,comfort,no surge,1,1,1,1,0,1,4.232011075873668,18,high
473,603751,17,iOS,economy,,1,0,0,0,0,0,,23,high
474,981469,2,iOS,business,no surge,1,1,1,1,0,1,19.2815280354322,19,medium
475,681421,16,Android,economy,,1,0,0,0,0,1,,21,low
476,568766,21,iOS,economy,surge,1,1,0,0,0,1,2.052839442054625,18,low
477,676498,12,iOS,economy,,1,0,0,0,0,0,,19,low
478,993208,9,Android,comfort,surge,1,1,0,0,0,0,3.703775570325709,24,low
479,937266,9,iOS,economy,no surge,1,1,0,0,0,1,3.9401620552790906,22,high
480,442978,0,Android,comfort,surge,1,1,0,0,0,1,1.7040584729189854,19,low
481,416332,5,iOS,economy,no surge,1,1,1,1,0,1,3.501878582321747,33,high
482,399256,10,Android,comfort,no surge,1,1,1,1,0,1,3.363561315963873,22,high
483,671278,2,iOS,economy,no surge,1,1,1,1,0,1,3.045559393891627,22,low
484,225416,19,Android,economy,surge,1,1,1,1,0,0,1.3870720445315452,21,high
485,239437,12,iOS,business,no surge,1,1,0,0,0,0,5.6683382609188655,28,low
486,565137,2,Android,comfort,no surge,1,1,1,1,0,1,0.39453362950394016,25,low
487,121478,16,iOS,business,surge,1,1,1,1,0,0,9.725091252187632,33,high
488,666003,22,iOS,business,no surge,1,1,1,0,1,1,24.143679371192693,27,low
489,802021,9,iOS,economy,surge,1,1,1,0,1,1,0.8759150840222476,20,medium
490,585224,7,Android,economy,surge,1,1,1,1,0,0,0.3734805200007909,19,low
491,745931,4,iOS,economy,no surge,1,1,1,1,0,0,8.02245498971724,20,high
492,649984,5,iOS,economy,no surge,1,1,0,0,0,0,7.3628879092578075,23,high
493,714509,14,Android,economy,no surge,1,1,1,1,0,1,2.85130840184788,23,low
494,601285,14,Android,comfort,,1,0,0,0,0,1,,30,low
495,133821,12,Android,comfort,surge,1,1,1,1,0,1,10.467280646709751,24,high
496,173802,9,iOS,business,,1,0,0,0,0,0,,39,high
497,260888,22,iOS,comfort,no surge,1,1,1,1,0,0,4.0911039795511135,18,high
498,101732,16,iOS,comfort,no surge,1,1,1,1,0,0,3.790203545847629,26,high
499,955926,11,Android,comfort,,1,0,0,0,0,0,,20,low
500,499168,14,Android,comfort,no surge,1,1,1,1,0,0,7.928472508956333,22,high
501,115059,8,Android,economy,surge,1,1,1,0,1,0,1.7981190164718417,18,high
502,352220,1,Android,business,no surge,1,1,0,0,0,0,12.457642211400524,37,high
503,120403,4,iOS,comfort,,1,0,0,0,0,1,,32,low
504,304894,23,Android,comfort,,1,0,0,0,0,0,,19,high
505,188675,15,Android,economy,no surge,1,1,1,1,0,0,2.5989377753692877,29,medium
506,495337,3,Android,business,surge,1,1,1,1,0,1,10.927116446875178,34,low
507,877598,6,iOS,economy,,1,0,0,0,0,1,,21,high
508,823211,23,iOS,comfort,no surge,1,1,1,1,0,1,4.604092159093045,28,medium
509,878151,20,Android,economy,surge,1,1,0,0,0,1,4.048621093809486,20,low
510,606660,23,iOS,economy,surge,1,1,1,1,0,1,4.039266777183312,19,high
511,310449,23,Android,economy,no surge,1,1,1,1,0,1,2.526818562928582,31,high
512,871649,9,Android,comfort,surge,1,1,1,1,0,0,5.701274139252652,18,high
513,391863,18,iOS,comfort,no surge,1,1,1,1,0,1,6.256812306247338,22,low
514,410465,13,Android,economy,no surge,1,1,1,1,0,0,2.40237782742379,26,low
515,263719,3,iOS,comfort,surge,1,1,1,1,0,1,6.148939493727831,19,high
516,991081,23,iOS,business,no surge,1,1,1,1,0,1,4.913831165767712,38,low
517,201775,21,iOS,comfort,no surge,1,1,1,1,0,0,4.325438156413052,27,high
518,144971,19,Android,comfort,,1,0,0,0,0,0,,20,low
519,377480,22,Android,economy,no surge,1,1,1,0,1,0,5.932582755289452,37,high
520,207524,8,Android,economy,surge,1,1,1,1,0,1,0.6009848803702955,20,high
521,198646,10,Android,comfort,no surge,1,1,1,1,0,1,4.000669840956662,27,low
522,846160,21,iOS,economy,surge,1,1,1,1,0,1,4.022545774097718,29,high
523,923054,14,Android,economy,surge,1,1,0,0,0,0,2.8285247763815535,22,high
524,304911,23,iOS,comfort,surge,1,1,1,1,0,1,3.3667769153161853,22,high
525,633608,2,iOS,economy,no surge,1,1,1,1,0,1,2.9587139321187785,39,high
526,653111,18,Android,comfort,no surge,1,1,1,1,0,1,5.523770109665168,24,low
527,907785,10,iOS,business,no surge,1,1,1,1,0,1,17.958851880670476,24,medium
528,661833,6,iOS,economy,surge,1,1,1,1,0,0,10.601603382773897,34,high
529,891388,0,Android,comfort,no surge,1,1,0,0,0,0,5.917033639897393,18,high
530,332395,11,Android,comfort,surge,1,1,1,0,1,1,3.76797414199657,20,high
531,191151,0,iOS,comfort,no surge,1,1,1,1,0,0,6.884171063056876,29,high
532,418890,15,iOS,economy,no surge,1,1,1,1,0,0,1.7582011621054259,37,low
533,637499,1,Android,economy,no surge,1,1,1,1,0,0,6.451671553033083,21,low
534,704690,17,Android,economy,surge,1,1,0,0,0,0,2.5070086309782997,19,high
535,261045,15,Android,economy,no surge,1,1,1,1,0,1,8.798100762642669,36,low
536,565137,7,iOS,economy,no surge,1,1,1,1,0,1,3.3520368400557805,25,low
537,694559,16,Android,economy,no surge,1,1,1,1,0,1,2.3250131759041333,18,low
538,758812,14,Android,comfort,no surge,1,1,1,1,0,1,3.447330563149713,23,low
539,513335,8,Android,comfort,surge,1,1,0,0,0,1,2.273263954556498,35,low
540,699484,21,Android,comfort,surge,1,1,1,1,0,0,3.6105227326745486,23,high
541,913509,5,Android,business,no surge,1,1,1,1,0,1,5.6598504141905455,23,medium
542,542642,4,iOS,business,no surge,1,1,0,0,0,1,18.9501710448247,20,high
543,601346,8,Android,economy,,1,0,0,0,0,0,,23,high
544,832070,21,iOS,business,surge,1,1,0,0,0,1,8.187231616660949,21,low
545,653111,13,iOS,comfort,no surge,1,1,1,1,0,0,4.778865215162932,24,low
546,445170,23,Android,comfort,no surge,1,1,1,1,0,0,8.366882336797524,24,low
547,735557,2,Android,economy,no surge,1,1,1,1,0,0,2.417253661371304,18,high
548,683393,1,Android,economy,no surge,1,1,0,0,0,0,3.8642231935720064,36,high
549,717680,23,iOS,economy,surge,1,1,1,1,0,1,2.043222383046286,28,low
550,374975,6,Android,economy,no surge,1,1,0,0,0,0,7.509115299291968,23,medium
551,714235,20,Android,business,surge,1,1,0,0,0,0,9.680460978364938,21,high
552,837900,1,Android,business,surge,1,1,1,1,0,1,18.91422991036669,21,low
553,202201,15,Android,comfort,no surge,1,1,1,0,1,1,8.77486804658615,20,low
554,380821,9,Android,comfort,surge,1,1,0,0,0,0,7.0954027969306095,31,low
555,975953,8,Android,comfort,no surge,1,1,1,1,0,1,4.1511886140785785,23,low
556,216191,20,iOS,economy,surge,1,1,1,1,0,0,1.873661178775324,36,low
557,109198,15,iOS,economy,no surge,1,1,1,1,0,0,3.341676731335373,22,low
558,536414,20,Android,comfort,no surge,1,1,0,0,0,1,3.809287653433748,22,high
559,370926,4,iOS,comfort,surge,1,1,1,1,0,0,1.4050746598169468,19,low
560,988108,0,Android,economy,no surge,1,1,1,1,0,0,5.520581972390745,21,low
561,211713,1,Android,economy,no surge,1,1,1,1,0,1,1.7698293060509658,25,high
562,260591,1,iOS,comfort,surge,1,1,1,1,0,0,4.3820998761769285,33,low
563,568388,14,iOS,economy,no surge,1,1,1,0,1,0,1.9591656028497997,45,medium
564,522240,13,Android,comfort,no surge,1,1,0,0,0,0,1.9082869238350284,21,low
565,300342,18,Android,business,no surge,1,1,0,0,0,1,13.614701151132147,22,low
566,444804,13,Android,comfort,no surge,1,1,1,1,0,1,1.9146772403197896,18,high
567,538518,14,Android,business,no surge,1,1,1,1,0,1,5.9407708892836455,20,low
568,409461,18,Android,economy,surge,1,1,1,1,0,1,1.6236849130332696,18,high
569,174928,0,Android,comfort,,1,0,0,0,0,0,,20,medium
570,344422,1,iOS,economy,no surge,1,1,1,0,1,0,1.09950869616847,30,low
571,598635,10,iOS,comfort,no surge,1,1,1,1,0,0,13.310775349199247,26,low
572,167806,21,Android,business,surge,1,1,0,0,0,0,11.087704225613255,47,low
573,682260,22,Android,comfort,no surge,1,1,1,1,0,0,2.97664990306981,19,low
574,638012,14,iOS,economy,no surge,1,1,1,1,0,0,2.8279933142106377,20,high
575,351094,7,iOS,comfort,surge,1,1,1,1,0,0,2.4051464772512587,22,low
576,811732,13,Android,business,no surge,1,1,1,1,0,1,6.431230106286751,25,high
577,875644,18,Android,comfort,no surge,1,1,1,1,0,1,2.86137859246347,20,low
578,423404,4,iOS,economy,no surge,1,1,0,0,0,1,4.859432099487493,30,low
579,505758,9,Android,economy,surge,1,1,0,0,0,1,2.207918804124229,19,low
580,401784,23,Android,economy,no surge,1,1,1,0,1,0,2.146806186085309,19,low
581,173661,0,iOS,comfort,surge,1,1,1,1,0,1,10.206199882489187,21,high
582,222356,2,iOS,comfort,no surge,1,1,1,0,1,0,2.946332869412694,20,low
583,759253,14,iOS,comfort,no surge,1,1,1,1,0,1,7.065688910351423,23,high
584,916555,7,iOS,economy,,1,0,0,0,0,1,,21,high
585,705714,22,Android,economy,surge,1,1,1,1,0,0,10.250870932813527,24,low
586,756927,6,iOS,business,no surge,1,1,0,0,0,1,8.702319506797629,22,high
587,159561,6,Android,comfort,no surge,1,1,1,1,0,1,1.9193063586092012,34,medium
588,355886,19,Android,business,surge,1,1,1,1,0,1,6.617382619100955,18,low
589,134672,23,Android,economy,no surge,1,1,1,1,0,0,2.2978103480218066,19,high
590,578385,2,Android,economy,no surge,1,1,1,1,0,1,2.4006178549401014,26,high
591,140855,17,Android,economy,no surge,1,1,1,1,0,0,1.2671752863134012,23,low
592,397810,16,iOS,economy,no surge,1,1,1,1,0,1,3.7534101931241017,33,high
593,492849,5,iOS,economy,surge,1,1,1,1,0,1,4.799777552774457,29,low
594,643617,11,Android,business,no surge,1,1,1,1,0,1,13.198105645807214,32,low
595,632154,8,iOS,business,surge,1,1,1,1,0,1,16.016582840394207,23,high
596,249780,13,Android,economy,no surge,1,1,1,1,0,1,8.842384048051414,39,low
597,946778,22,Android,economy,no surge,1,1,1,1,0,0,10.177001544325877,25,low
598,535425,11,Android,economy,no surge,1,1,1,1,0,1,5.313666921318976,22,high
599,706788,3,Android,comfort,no surge,1,1,1,0,1,1,0.27563410794931154,20,low
600,331754,17,Android,comfort,surge,1,1,1,1,0,1,2.827410307497945,33,low
601,873713,1,Android,economy,surge,1,1,0,0,0,1,1.2985732154114946,28,low
602,909497,19,Android,economy,surge,1,1,1,1,0,1,2.831635580020201,41,low
603,646669,5,iOS,economy,no surge,1,1,1,0,1,1,0.5883992698140699,36,low
604,960597,10,iOS,economy,no surge,1,1,0,0,0,0,3.352394010833233,23,low
605,486500,6,Android,business,,1,0,0,0,0,0,,20,high
606,125854,2,iOS,economy,no surge,1,1,1,0,1,0,5.132679782784951,19,low
607,735431,13,iOS,comfort,no surge,1,1,1,1,0,1,2.5594221962615733,26,high
608,738902,7,Android,comfort,no surge,1,1,1,0,1,1,2.3868179434303265,30,high
609,185659,4,iOS,comfort,no surge,1,1,1,1,0,0,2.9257750921805075,18,high
610,821328,6,Android,comfort,surge,1,1,0,0,0,0,1.1250985899000308,27,low
611,386517,18,Android,comfort,no surge,1,1,1,1,0,0,5.362369535726306,24,low
612,874820,1,iOS,comfort,no surge,1,1,1,1,0,0,2.3232790200430795,20,high
613,473166,6,iOS,business,surge,1,1,1,1,0,1,25.15920181507691,19,high
614,409989,10,iOS,economy,no surge,1,1,1,1,0,1,0.5649623779280453,29,low
615,697479,7,Android,comfort,surge,1,1,1,0,1,1,2.7942469531419385,29,low
616,913785,6,Android,comfort,no surge,1,1,0,0,0,0,2.590352784381295,18,low
617,645971,14,Android,economy,no surge,1,1,1,1,0,0,1.9787289859898889,18,high
618,183941,7,Android,economy,surge,1,1,1,1,0,0,3.7365926578908466,19,high
619,574683,19,iOS,economy,no surge,1,1,1,1,0,1,2.787974698922472,31,low
620,417142,15,Android,economy,surge,1,1,1,0,1,1,0.6859401959513587,24,high
621,510200,12,Android,economy,no surge,1,1,1,1,0,1,1.4182747017559076,20,low
622,548827,5,Android,comfort,no surge,1,1,1,1,0,1,3.0261159819054626,22,low
623,363274,19,Android,economy,no surge,1,1,1,1,0,0,5.045745046868928,38,low
624,235635,18,iOS,economy,surge,1,1,0,0,0,1,7.269357803476961,19,high
625,872772,11,Android,economy,no surge,1,1,1,1,0,0,12.621754542229652,21,low
626,822182,10,iOS,comfort,surge,1,1,1,1,0,0,8.824699364644886,25,low
627,318943,2,Android,comfort,no surge,1,1,1,1,0,1,2.9186885607603115,19,high
628,755079,22,iOS,business,no surge,1,1,1,1,0,1,9.811919480396178,33,high
